"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"158",0,0,"Black Holes","Dave is about to lead the first mission to Mars when he’s teamed up with a sentient melon, who claims to be the reincarnation of a fashion designer, upstaging his big moment and driving him to the brink of madness.",2.570327,3,"2017-01-19","Released"
"159",0,0,"Yours Faithfully, Edna Welthorpe (Mrs)","Chris Shepherd directs a short animation in tribute to Joe Orton (Entertaining Mr Sloane, Loot) to mark the 50th anniversary of his death. Joe Orton would write letters of complaint using the pseudonym of Edna Welthorpe. Using this persona, Orton would wind up companies, vicars and even ridicule his own plays. In this short we see what mayhem ensues when Edna writes to Smedley Jams and Littlewood home catalogue service.",0.156569,1,"2017-01-01","Released"
"160",0,0,"Ouch, Chou Chou","A touching saga of a cabbage and pea’s friendship across bullying and interdimensional travel.",0.100876,0,"2016-12-31","Released"
"161",0,0,"The Brave Artist","Trapeze artist Mathilda wears the pants in her circus act. Figuratively.",0.052784,0,"2016-12-11","Released"
"162",0,0,"Asteria","Two astronauts attempt to plant their flag on a newly discovered planet. But first, they need to get rid of some pesky aliens whose business there is unknown.",0.326704,3,"2017-02-10","Released"
"163",0,0,"Octopus 451","",0.036647,0,"2016-12-03","Released"
"164",0,0,"Time Spy","Contemporary Chinese artist Sun Xun uses woodblock printing, a centuries-old technique, to reimagine and transform the 21st century medium of digital animated film. In Time Spy (2016), Sun Xun has created a three-dimensional cinematic world that roams freely across time and cultures, following an enigmatic and visually driven narrative that draws its influences from both Eastern and Western traditions of art, history, myth, and imagination.",0.036497,0,"2016-12-01","Released"
"165",0,0,"The Pocket Man","A little man lives in an old suitcase. One day he finds a new friend - an old blind man. The little man jumps into the blind man's pocket. With music, the pocket man helps the blind man walk and see things in the street. Both are very happy together.",0.135559,0,"2016-11-29","Released"
"166",0,0,"Hi Stranger","I made this film especially for you. I needed to check in with you. I needed to tell you how I feel.",1.154577,19,"2017-03-10","Released"
"167",0,0,"Pussy","A young woman spends the evening alone at home. She decides to give herself a treat, but not everything works out as smoothly as she imagined.",0.417344,3,"2016-11-26","Released"
"168",0,0,"69SEC","This is a story of love seen from a square, in which a couple gets united, separated and rearranged again. A special kind of puzzle.",0.065666,0,"2016-11-20","Released"
"169",0,0,"Night Light","This is a classing Jordan animation, primarily in B/W, with touches of color. Actually, the engraved art work was film on color negative, so that subtle variations in tone are recorded. The mood--enhanced by John Davis' original music--is dream-like. It is both lyric and crackling, producing a kind of anticipatory tension. The scenes, in the usual Jordan manner, follow the surreal principle of placing objects and people where the ought not to be, and making movements that in the waking world are impossible. Each scene is a kind of drama from another world.",0.208515,0,"2016-11-18","Released"
"170",150000000,643331111,"Moana","In Ancient Polynesia, when a terrible curse incurred by Maui reaches an impetuous Chieftain's daughter's island, she answers the Ocean's call to seek out the demigod to set things right.",5.340676,4843,"2016-11-23","Released"
"171",0,0,"Scent of Geranium","Immigration is a new chapter in one's life, a chapter with unexpected events that can take one's life down paths different from the one imagined. This film is an autobiographical account of the director's experience with immigration.",0.04976,0,"2016-11-14","Released"
"172",0,0,"An Elephant at Large","One century ago, a French circus elephant got himself into trouble.",0.035372,0,"2016-11-12","Released"
"173",0,0,"Roohangiz","A short film about a seance in Qajar- era of Persia. The Ouija session goes wrong because of the psychic's mistake and triggers a humorous disaster.",0.070594,1,"2016-11-11","Released"
"174",0,0,"The Table","A woodworker with a perfectionist streak is obsessed with the idea of creating the perfect object",0.037921,0,"2016-11-08","Released"
"175",0,0,"TIS","A still, blank sheet of white paper. A silhouette appears delineated beneath its surface. Here is our hero, TIS. He struggles and manages to free himself from the sheet of paper, but his feet remain attached to it. In the distance, he sees a crowd of beings similar to him. TIS tries to catch up with them but the sheet of paper he is attached to hinders his movements.",0.037424,0,"2016-11-06","Released"
"176",0,0,"The Bald Future","In this funny and inventive animation, Paul Cabon shows us that you can come to terms with going bald, but that you don’t have to like it.",0.159592,1,"2016-11-03","Released"
"177",0,0,"Victor & Isolina","A he-said/she-said story of an elderly couple explaining to their grandson why they've decided to live separately after many years together, told using hybrid animation involving 3D-printed miniatures.",0.045646,0,"2016-11-03","Released"
"178",0,0,"Oscar","Brilliantly mixing animated sequences and archival footage, Marie-Josée Saint-Pierre paints a touching portrait of virtuoso pianist Oscar Peterson.",0.040999,0,"2016-11-01","Released"
"179",0,0,"Super Film","",0.035294,0,"2016-11-01","Released"
"180",0,19204593,"In This Corner of the World","Newlywed Suzu Urano moves to her new life in Kure City on the coast of Hiroshima Prefecture, where she perseveres through World War II with pluck and determination.",7.580796,83,"2016-11-12","Released"
"181",0,0,"Dead Horses","In an isolated and unknown place during a war, a child is forced to flee. Along the way, he sees horse corpses everywhere. Only dead horses. Why? Why have the horses decided to kill themselves?",0.039391,0,"2016-10-26","Released"
"182",21000,0,"The Stunt Manual","Ben’s life and the LAPD will be upside down as soon as he buys a 1968 Mustang from a local car dealer.",0.040132,0,"2016-10-26","Released"
"183",0,0,"Corp.","Ambition, labour exploitation, environmental pollution, human degradation, surplus value, corruption and much much more can be found in the amazing world of the free market.",0.061604,0,"2016-10-25","Released"
"184",0,0,"The Legend of the Chupacabras","Leo San Juan and his team of ""ghostbusters"" continue with their adventures, this time fighting against the mexican monster himself: ""El Chupacabras"".",1.27163,9,"2016-10-21","Released"
"185",0,0,"Four Faces of the Moon","Follow the animated journey of an Indigenous photographer as she travels through time. The oral and written history of her family reveals the story —  we witness the impact and legacy of the railways, the slaughter of the buffalo and colonial land policies.",0.035468,0,"2016-10-20","Released"
"186",0,0,"Couplets for an Everlasting Eve","St. Agatha's Eve is a deep-rooted Basque tradition in which people walk from house to house, accompanied by improvised verse-makers (bertsolaris), singing verses to the beating of long sticks. Building on this celebration, bertsolari Maialen Lujanbio composes a stark denunciation of gender violence. In verse after verse, she condemns the different manifestations of sexist violence and our inability to combat it.",0.035024,0,"2016-10-20","Released"
"187",0,0,"Mocha Dick: The Mapuche Whale","The sea chronicles speak of Mocha Dick, the Mapuche whale that lived on the coasts of southern Chile and that would have served as a source of inspiration for Herman Melville to write ""Moby Dick"", the character of his most famous novel",0.034119,0,"2016-10-20","Released"
"188",30000000,2351359,"Ballerina","Set in 1879 Paris. An orphan girl dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera house.",14.037791,683,"2016-12-14","Released"
"189",0,0,"Onion","Jessica attends a yoga class that may expand her universe in an extreme way.",0.047765,0,"2016-10-19","Released"
"190",0,0,"Extrapolate","A line is being extrapolated through a grid. When the line surpasses the boundaries of the grid, the process spreads to and reflects on its surroundings. Beyond each boundary the extrapolation of movement is causing deformation in a systematic but speculative way.",0.034426,0,"2016-10-18","Released"
"191",0,0,"Ethel & Ernest","This hand drawn animated film, based on the award winning graphic novel by Raymond Briggs, is an intimate and affectionate depiction of the life and times of his parents, two ordinary Londoners living through extraordinary events.",1.644918,28,"2016-10-28","Released"
"192",125000000,346864462,"Trolls","Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.",15.748396,1377,"2016-10-13","Released"
"193",0,0,"Roger","Roger plays the leading role in an stop motion animation series. He suffers an accident on set that leaves him out of the series. All is lost for him, until something unexpected will change his fate.",0.046365,0,"2016-10-08","Released"
"194",0,0,"Legal Smuggling with Christine Choy","Academy Award–nominated filmmaker Christine Choy undergoes a wild adventure when she illegally—and accidentally—smuggles cigarettes across the Canadian border.",0.053246,0,"2016-10-04","Released"
"195",0,0,"Mixed Match","An important human story told from the perspective of mixed race blood cancer patients who are forced to reflect on their multiracial identities and complex genetics as they struggle with a seemingly impossible search to find bone marrow donors, all while exploring what role race plays in medicine.",0.032942,0,"2016-10-04","Released"
"196",0,0,"I Am Here","Alone in an aging cosmos, a traveller's pilgrimage comes to an end.",0.049006,0,"2016-10-02","Released"
"197",0,0,"Black Barbie","<U+200B>Black Barbie is a spoken/poetry animation that explores the filmmaker's experience with skin bleaching. The film explores issues of colorism and self image.",0.098302,0,"2016-10-01","Released"
"198",0,0,"Delete Beach","Delete Beach is a futuristic tale set in the near future, in which a schoolgirl joins an anti-capitalist resistance group in a society in which carbon-based energy is illegal. Made in collaboration with Studio 4°C, one of Japan’s leading animation studios.",0.032947,0,"2016-09-24","Released"
"199",0,0,"There's Too Many Of These Crows","A film about aggression and escalation.",0.032942,0,"2016-09-22","Released"
"200",0,0,"Aenigma","A surreal journey inspired from the paintings of the acclaimed artist Theodore Pantaleon. Aenigma is a a 3D requiem to form, feminine-goddess, eternal eve, art. From idealization and sacred worship to delectation and insemination, to transformation and reproduction, to deterioration and decay, to desecration and vandalizing, to condemnation and subjugation, to the fall into timeless erebus. To the dream of regeneration.",0.049759,0,"2016-09-22","Released"
"201",0,0,"I Like Girls","Four women share funny and intimate tales of one-sided infatuation, mutual attraction, erotic moments, and fumbling attempts at sexual expression. For them, discovering that they’re attracted to other women comes hand-in-hand with a deeper understanding of their personal identity and a joyful new self-awareness.",0.037742,0,"2016-09-21","Released"
"202",0,310407,"A Silent Voice","Shouya Ishida starts bullying the new girl in class, Shouko Nishimiya, because she is deaf. But as the teasing continues, the rest of the class starts to turn on Shouya for his lack of compassion. When they leave elementary school, Shouko and Shouya do not speak to each other again... until an older, wiser Shouya, tormented by his past behaviour, decides he must see Shouko once more. He wants to atone for his sins, but is it already too late...?",13.996548,457,"2016-09-17","Released"
"203",0,0,"Revengeance","A low-rent bounty hunter named Rod Rosse, The One Man Posse, gets entangled in a web of danger when he takes on a job from an ex-biker/ex-wrestler turned U.S. senator named ""Deathface.""",0.119026,2,"2017-04-05","Released"
"204",75000000,632443719,"Sing","A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.",17.377995,3099,"2016-11-23","Released"
"205",0,0,"Indice 50","A family, composed of a strapping father, a mother with an authoritarian temper and an excited young boy, land on a crowded beach for their summer holidays. After struggling for several minutes to find a spot, the family, really organized, begin to settle themselves. However during that topping ritual, a fast and cunning mosquito is going to break the family chain. Owing to the little insect, their wonderful day will be transformed into a true hell.",0.30036,2,"2016-12-26","Released"
"206",0,0,"Schirkoa","In the city of Bag-heads, a senate member faces a tough choice between political career, brothels and love for a mysterious woman. A choice that will transform his life and the city in unimaginable ways.",0.036341,0,"2016-09-08","Released"
"207",0,0,"Ayny","A cruel war has taken two boys’ home. Their mother protects them under her arms and fosters the seed of their new life. Anxious her sons could come in danger if they leave the house. But the boys chase their dream to play a music instrument they’ve fallen in love with. A beautiful Oud.",0.071106,1,"2016-09-01","Released"
"208",0,0,"How Long, Not Long","A visual journey that challenges us to think about a universal belonging that doesn’t confine itself to a city, region or national boundary, in an age in which xenophobia, nationalism and intolerance are a daily occurrence.",0.069836,1,"2016-08-21","Released"
"209",0,0,"Among the Black Waves","This story is based on an ancient northern legend according to which the souls of the drowned people turn into sea animals. The Hunter steals a seal-girl’s skin, so she can’t turn back into an animal. She becomes his wife, but often she glances at the sea.",0.083965,0,"2016-08-20","Released"
"210",0,0,"Kizumonogatari Part 2: Nekketsu","Koyomi Araragi was turned into a vampire by the legendary vampire, Kiss-shot Acerola-orion Heart-under-blade, and he needs to revive the weakened vampire back to her complete form to return to being human again. The only way for Koyomi to achieve his goal is to fight the three vampire hunters – Dramaturgy, Episode and Guillotinecutter.",2.086564,22,"2016-08-19","Released"
"211",0,0,"Cím víc vím","",0.030589,0,"2016-08-19","Released"
"212",60000000,69929545,"Kubo and the Two Strings","Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.",15.756915,1348,"2016-08-18","Released"
"213",0,0,"L.I.P.S.","The bravest adventurer at The League of Interplanetary Process Servers attempts to deliver 30 subpoenas throughout the universe in only ten minutes.",0.045167,0,"2016-07-29","Released"
"214",0,0,"<U+ADF9><U+C7A5><U+D310> <U+C694><U+AD34><U+C6CC><U+CE58> <U+C5FC><U+B77C><U+B300><U+C655><U+ACFC> 5<U+AC1C><U+C758> <U+C774><U+C57C><U+AE30><U+B2E4><U+B0E5>!","",0.03131,0,"2016-07-20","Released"
"215",0,0,"Star Wars Rebels: Steps Into Shadow","Ezra, having grown in power, leads a mission to break the crew's old friend Hondo Ohnaka out of prison. Meanwhile, Grand Admiral Thrawn -- a master Imperial strategist -- has vowed to dismantle and destroy the growing rebellion.",0.591678,3,"2016-07-16","Released"
"216",30,0,"So What If I Couldn't Take It","Four short, loosely connected stories of attempted suicide each with a very distinct visual style, based on the Jeffrey Lewis song of the same name. https://www.youtube.com/watch?v=E27_J-r4YWE",0.047765,0,"2016-10-22","Released"
"217",0,355398372,"Your Name.","High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",33.831206,2322,"2016-08-26","Released"
"218",0,0,"Belle comme un cœur","Rosie is a 12-year-old girl whose ugliness makes her the laughing stock of almost all her classmates and the victim of incessant bullying. One day, she is saved from a fresh attack by a one-eyed crow. Following the bird into a strange, dark forest, she meets a witch who will grant her dearest wish.",0.05536,0,"2016-07-03","Released"
"219",0,0,"Balcony","Everyone does what they want to. The people in this movie are not sure what they want to do yet.",0.031481,0,"2016-06-24","Released"
"220",0,0,"Neck and Neck","The film is inspired by Shakespeare's Othello and is a dark surreal take on the relationship between the deceived Othello, the innocent Desdemona and the mendacious Iago.",0.06353,1,"2016-06-22","Released"
"221",105000000,408579038,"Ice Age: Collision Course","Set after the events of Continental Drift, Scrat's epic pursuit of his elusive acorn catapults him outside of Earth, where he accidentally sets off a series of cosmic events that transform and threaten the planet. To save themselves from peril, Manny, Sid, Diego, and the rest of the herd leave their home and embark on a quest full of thrills and spills, highs and lows, laughter and adventure while traveling to exotic new lands and encountering a host of colorful new characters.",33.988974,1631,"2016-06-23","Released"
"222",0,0,"Inner Workings","This is the story of the internal struggle between a man’s Brain—a pragmatic protector who calculates his every move, and his Heart—a free-spirited adventurer who wants to let loose.",3.194868,57,"2016-11-23","Released"
"223",0,0,"Totems","An excellent example of how sometimes dialogue is not necessary, Totems is a visual display of our inner animal disposition. A lumberjack is working in a forest when a tree falls down and his leg gets stuck. As he is trapped in a beautiful but cruel environment, the despair awakens his primal instincts.",0.040383,0,"2016-06-17","Released"
"224",0,0,"Mower Minions","The Minions need to raise $20 to purchase an as seen on TV banana blender. So they take up lawn mowing at an old folks home, with hilarious antics!",5.715798,73,"2016-07-08","Released"
"225",75000000,875457937,"The Secret Life of Pets","The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes.",6.131067,4222,"2016-06-18","Released"
"226",0,0,"Fishtales","After a shark attack leads to Cleo and Puffer's eight-legged octopus friend Ollie getting lost in the ocean, a fun-loving manta ray named Crash helps them search the sea to find their lost mate. Along their journey they meet all sorts of fascinating creatures of the deep and learn about each and every one of them during their aquatic adventure..",0.870217,4,"2017-06-22","Released"
"227",0,0,"The Empty","In the woman’s room, memories constantly accumulate and disappear like dust. The man spends his time in this room creating futile little games with woman’s memories.",0.031869,0,"2016-06-14","Released"
"228",0,0,"Satie's ""Parade""","A Parade for three managers and four performers. Sketchy drawings in a neatly arranged palette, involving quotes from the French composer Erik Satie, set to the music of Parade performed by the Dutch Willem Breuker Kollektief",0.167937,1,"2016-06-13","Released"
"229",0,0,"Caminho dos gigantes","",0.06238,1,"2016-06-13","Released"
"230",0,0,"Window Horses: The Poetic Persian Epiphany of Rosie Ming","Rosie Ming, a young Canadian poet, is invited to perform at a Poetry Festival in Shiraz, Iran, but she’d rather be in Paris. She lives at home with her over-protective Chinese grandparents and has never been anywhere by herself. Once in Iran, she finds herself in the company of poets and Persians, all who tell her stories that force her to confront her past; the Iranian father she assumed abandoned her and the nature of Poetry itself. It’s about building bridges between cultural and generational divides. It’s about being curious. Staying open. And finding your own voice through the magic of poetry.  Rosie goes on an unwitting journey of forgiveness, reconciliation, and perhaps above all, understanding, through learning about her father’s past, her own cultural identity, and her responsibility to it.",0.581498,5,"2016-06-13","Released"
"231",0,0,"High Summer","A disturbing moment on a calm summer's day in the countryside: while gardening, a young man sees his mother as a woman for the first time.",0.031799,0,"2016-06-13","Released"
"232",0,0,"Planemo","Planemo is a solitary wanderer, a sentinel of the galaxy. It is an orphaned world, a celestial body booted from its solar system by the chaos of planetary migration.  In a society where everyone mindlessly orbits around their daily routines, what happens when a person gets ejected from the system? They might just find themselves rapidly pushed out of the habitable zone.",0.035294,0,"2016-11-04","Released"
"233",0,0,"Bloody Dairy","A daily gif created over 100 days.",0.028929,0,"2016-06-13","Released"
"234",0,0,"Bird Flu","It's about a man, a snake, a drunk penguin and the disappearance of birds. It's about an apple tree and apples, roots and rootlessness. It's about paradise and being expelled from it.",0.038237,0,"2016-06-13","Released"
"235",0,0,"Bloody Dairy","A daily gif created over 100 days.",0.028929,0,"2016-06-13","Released"
"236",0,0,"High Summer","A disturbing moment on a calm summer's day in the countryside: while gardening, a young man sees his mother as a woman for the first time.",0.031799,0,"2016-06-13","Released"
"237",0,0,"Story of the Sky","Story of the sky is a four minute folk tale animation, a hopeful theme of a strong love between siblings and relying on family. With majestic illustrations",0.038779,0,"2016-06-09","Released"
"238",0,0,"Piper","A mother bird tries to teach her little one how to find food by herself. In the process, she encounters a traumatic experience that she must overcome in order to survive.",6.954033,657,"2016-06-16","Released"
"239",200000000,1028570889,"Finding Dory","Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?",16.994496,5759,"2016-06-16","Released"
"240",160000000,433677183,"Warcraft","The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.",20.711615,3042,"2016-05-25","Released"
"241",0,0,"Scenery","The world is a wonderful stage, but its characters are disgraceful.",0.087298,1,"2016-05-20","Released"
"242",0,0,"Happy End","A splendid chain of unlikely encounters. Hunters, a tractor driver, a disco boy, and a corpse.",0.133737,3,"2016-05-19","Released"
"243",0,921974,"The Red Turtle","The dialogue-less film follows the major life stages of a castaway on a deserted tropical island populated by turtles, crabs and birds.",6.872867,380,"2016-06-29","Released"
"244",0,0,"Superbia","The native people of the surrealistic land of Superbia, where men and women form separate societies, face the changes sparked by the first equal couple in their history.",0.043422,0,"2016-05-17","Released"
"245",0,0,"EVERYWHERE, SOMEWHERE, with love","Luiko Sasaki creates a literal road-map of EVERWHERE, SOMEWHERE, with love... a truck-driver seeking ""Another Chance,"" a man struggling through loss and ""Control Ruins,"" and a woman who appreciate ""Sweet Nothings.""",0.221845,0,"2018-01-10","Released"
"246",8000000,292279,"My Life as a Zucchini","After his mother’s death, Zucchini is befriended by a kind police officer, Raymond, who accompanies him to his new foster home filled with other orphans his age. There, with the help of his newfound friends, Zucchini eventually learns to trust and love as he searches for a new family of his own.",6.981279,390,"2016-10-12","Released"
"247",0,0,"The Girl Without Hands","A poor miller gets tricked by the Devil and accidentally sells his daughter for a bit of gold. But Satan can't take her because she's too pure and has wept on her hands. So Satan orders the miller to cut her hands off. It's the beginning of the young girl's journey towards freedom.",1.794671,16,"2016-12-14","Released"
"248",73000000,349779543,"The Angry Birds Movie","An island populated entirely by happy, flightless birds or almost entirely. In this paradise, Red, a bird with a temper problem, speedy Chuck, and the volatile Bomb have always been outsiders. But when the island is visited by mysterious green piggies, it’s up to these unlikely outcasts to figure out what the pigs are up to.",16.111124,1344,"2016-05-11","Released"
"249",0,0,"DINO X Adventure Squad","",0.235032,1,"2016-05-04","Released"
"250",0,0,"Sheep & Wolves","In a magical faraway land, in a picturesque little village nestled among green meadows and rolling hills, lives a flock of carefree sheep. But their pastoral and stress-free life is interrupted when a pack of wolves sets up camp in the nearby ravine.",3.857246,21,"2016-04-28","Released"
"251",0,116873,"Spark: A Space Tail","Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana - a kingdom overtaken by the evil overlord Zhong.",5.444363,23,"2017-04-14","Released"
"252",0,0,"Pearl","Pearl follows a father and daughter on the road together, tracing his struggles to make it as a musician and parent, and her coming-of-age and musical journey to fulfillment.",1.924393,30,"2016-04-17","Released"
"253",1,1,"The Van","An animated documentary about the love and loss of a beloved 1992 Dodge van.",0.027484,0,"2016-04-17","Released"
"254",0,0,"Nerdland","Samuel Goldwyn Films, Titmouse, and Fathom Events are excited to bring the theatrical premiere of the animated film Nerdland, to cinemas nationwide for a special one night event! Aspiring actor John (Paul Rudd) and wannabe screenwriter Elliot (Patton Oswalt) are slacker best friends who have seen their dreams of stardom fizzle. With their 30th birthdays looming, they set out on a mission to become famous in the 24/7, celebrity-obsessed world. Through it all, our disheartened duo inadvertently become key witnesses in a high profile crime that sets the news cycle on fire, making them household names... but only if they can survive the infamy and worldwide shame.",1.656383,16,"2016-12-06","Released"
"255",0,0,"Made in Spain","A surreal miniature portrait of epic proportions takes place in a sunny Spanish beach.",0.147594,0,"2016-04-14","Released"
"256",20000000,8821329,"Ratchet & Clank","Ratchet and Clank tells the story of two unlikely heroes as they struggle to stop a vile alien named Chairman Drek from destroying every planet in the Solana Galaxy. When the two stumble upon a dangerous weapon capable of destroying entire planets, they must join forces with a team of colorful heroes called The Galactic Rangers in order to save the galaxy. Along the way they'll learn about heroism, friendship, and the importance of discovering one's own identity.",9.308648,239,"2016-04-13","Released"
"257",0,0,"Extremely Loud And Incredibly Close - A Book Trailer","",0.026484,0,"2016-04-13","Released"
"258",0,0,"colormans","the making of the poster for the short film ""colormans""",0.026435,0,"2016-04-12","Released"
"259",0,0,"Seoul Station","Suk-gyu is desperately looking for his runaway daughter. He spares neither money nor effort and after a while his search leads to results. One of his contacts claims to have found the girl. But joy is replaced by shock when he finds out that she works as a prostitute in the center of Seoul. Suk-gyu decides to pose as a client to get close to his daughter. But just before the long awaited and dreaded reunion, panic breaks out at nearby Seoul Station. The place is very popular with the homeless of the Korean capital. And one of them, who had died during the day, comes alive again and start attacking and eating another misfortunate. The undead cannibal epidemic spreads like wildfire. The authorities hermetically close off the city center and decide to wait out the end of the outbreak, until there’s no one left…",2.657404,47,"2016-08-17","Released"
"260",0,0,"Leipzig von oben","",0.048888,0,"2016-04-05","Released"
"261",175000000,966550600,"The Jungle Book","A man-cub named Mowgli fostered by wolves. After a threat from the tiger Shere Khan, Mowgli is forced to flee the jungle, by which he embarks on a journey of self discovery with the help of the panther, Bagheera and the free-spirited bear, Baloo.",20.893818,3924,"2016-04-07","Released"
"262",0,0,"Brotherhood: Final Fantasy XV","A story set alongside the video game Final Fantasy XV, starring one of its main characters, Noctis, and his friends.",1.630773,9,"2016-03-31","Released"
"263",0,0,"Mishimasaiko","Mishima lives in the shadows surrounded by worms in his underground lair. Early one morning, he discovers a rose in the sun in which the beautiful Saiko awakens. Mishima will do everything he can to satisfy her needs. But worms are not supposed to live in the sun...",0.026189,0,"2016-03-24","Released"
"264",0,0,"Mijndert","The first working day of a young man, deep underground in a mine in the south of the Netherlands.",0.024707,0,"2016-03-17","Released"
"265",19000000,140705322,"Sausage Party","Sausage Party, the first R-rated CG animated movie, is about one sausage leading a group of supermarket products on a quest to discover the truth about their existence and what really happens when they become chosen to leave the grocery store.",14.239661,3093,"2016-07-11","Released"
"266",0,0,"Tower","Combining archival footage with rotoscopic animation, Tower reveals the action-packed untold stories of the witnesses, heroes and survivors of America’s first mass school shooting, when the worst in one man brought out the best in so many others.",5.142944,75,"2016-03-13","Released"
"267",0,0,"Colocataires","Camille's life is ruled by the ring of the alarm clock each morning. Her well-ordered life consists of preparing her cat's meals, and hearing the familiar sound of the automatic till in the store where she works as the cashier. But one day, a man enters her home without her knowing and starts living there during the day while she's at work. Little by little, he will free her from her chains.",0.037191,0,"2016-03-12","Released"
"268",0,0,"Fragments","This is a film about how war settles in the bodies of the people who are forced to experience it directly. And then, thousands of miles away and dozens of years ahead, how, like a virus, it can still infect other human beings.",0.084021,1,"2016-03-09","Released"
"269",0,0,"The Aeronauts","A tribe survives in the middle of the desert on the meager pickings of a barren landscape. Soo'goh, the weakest member of the clan, seeks to overcome all obstacles and to reach the green pastures of the paradise that they all yearn for.",0.037108,0,"2016-03-09","Released"
"270",0,0,"Open Season: Scared Silly","The humans and animals believe a werewolf is on the loose, and former hunter Shaw uses the opportunity to re-open the season. Boog, Elliot, and Mr. Weenie have to face their fears and find the werewolf to get the season closed permanently.",7.801736,83,"2016-03-08","Released"
"271",0,0,"Choice of a Lifetime","A young couple, an unplanned pregnancy, and a choice.",0.035375,0,"2016-03-01","Released"
"272",0,0,"A Town Called Panic: Back To School","Indian and Cowboy are about to set off on a magnificent cruise on a luxury liner, but they have made a big mistake. They completely forgot that today is the first day of school! Goodbye tropical islands, our friends are back at their desks in school listening as the teacher drones on and on.",0.097479,0,"2016-02-27","Released"
"273",0,0,"Down by Love","Martin is an unscrupulous chap who has never cared about anyone but himself until he meets Irina, a Russian girl.",0.027337,0,"2016-02-27","Released"
"274",0,0,"United Interest","A cable car ride through the San Francisco of the early 20th century marks the background that bids farewell to the alleged blessings of capitalism.",0.025048,0,"2016-02-26","Released"
"275",0,0,"Eye For An Eye","Frederick Baer spent over a decade on death row in Indiana State Prison. He is still waiting for his death penalty to be executed. Hand-drawn animated Documentary about a murderers time on death row and the conflicts about his guilt and destiny.",0.023741,0,"2016-02-22","Released"
"276",0,0,"Love","LOVE is a short film describing affection in 3 different chapters, through an impact on a distant solar system.",0.024941,0,"2016-02-18","Released"
"277",0,0,"What They Believe","Glad tidings about a device that will turn life around for good – Three treasure hunters follow the cross – A father and a son share the secrets of everlasting joy – On the other hand, a crippled child can only find serenity inside his model railway. A miracle healer shall finally bring him salvation... Little by little, odd human beings and an odd world will manifest. Always with them is a laughing kookaburra, suggesting what may be the only solution to this madness: laughing lightheartedly.",0.0819,0,"2016-02-14","Released"
"278",0,0,"Monster High: Great Scarrier Reef","Join the Monster High ghouls on an all new aquatic adventure as they dive deep into the crystal deep blue waters of the Great Scarrier Reef. When the ghouls get pulled in the school pool, they find themselves transported to a world of corals and florals - a wild underwater wonderland! But Lagoona is not there to see the sights - she's on a mission of the heart, as she realizes she has come home! She must confront her childhood nemesis and bully, come to terms with her own freaky flaws, win an aquatic dance extravaganza, and fight a terrible beast from the deep. So take the plunge - you won't believe what awaits you under the waves!",2.441419,15,"2016-02-12","Released"
"279",0,0,"Jukai","A young woman follows a trail of colored threads that leads deep into a thick dark forest, untangling them as she goes, hoping to find the answers to her lingering fears.",0.130582,3,"2016-02-06","Released"
"280",0,0,"Blanquette","Snippets of conversation fly across the table as a family gathers together for lunch.",0.025238,0,"2016-02-06","Released"
"281",0,0,"Chulyen, histoire de corbeau","",0.024941,0,"2016-02-06","Released"
"282",0,0,"Bad Cat","Produced by Turkey's biggest animation studio, Anima Istanbul, The Bad Cat is an animated epic for young adults featuring the unforgettably bad cat, Shero and his foul mouthed gang in action. As animals inhabiting streets Shero and his friends are after what anyone else in their notoriously sleazy Istanbul neighborhood wants: debauchery with girls, food and the occasional drinking binge. This ordinary looking day will prove otherwise as their paths cross with humans, things get a little out of hand in hilarious, harsh and unexpected ways.  The Bad Cat is an animated 3D feature film that strikes into our heads the epitome of what a bad cat who's deprived of love and barbeque is capable of. The story involves a sleazy, sexed up cat Shero, discovers he is the father of a bastard son.",2.421095,17,"2016-02-05","Post Production"
